CustomerId,Surname,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15765806,Wu,FRA,Male,29.0,1,144591.96,1,Yes,Yes,196293.76,0
15566708,Chidalu,French,Female,45.0,4,0.0,2,No,No,161653.5,1
15668347,Ingram,FRA,Male,36.0,6,0.0,2,No,No,84635.64,0
15575214,Ch'en,France,Male,37.0,7,0.0,1,No,No,159486.76,0
15591123,Iredale,Germany,Male,68.0,2,100194.44,1,Yes,Yes,38596.34,0
15573280,Gallagher,Germany,Male,50.0,6,145295.31,2,Yes,Yes,27814.74,0
15589018,Padilla,Germany,Male,28.0,3,106070.29,2,Yes,Yes,183893.31,0
15654495,Potter,Germany,Female,47.0,6,120621.89,1,Yes,Yes,140803.7,0
15597265,Mao,French,Male,38.0,7,0.0,2,Yes,Yes,146585.53,0
15733876,Schneider,French,Male,36.0,9,0.0,2,Yes,Yes,40062.29,0
15677217,Ibragimova,France,Male,30.0,1,0.0,1,Yes,Yes,181300.32,0
15747265,Huang,Germany,Female,27.0,10,171283.91,1,Yes,Yes,84136.12,0
15713379,Anderson,FRA,Male,26.0,4,0.0,2,Yes,Yes,197594.34,0
15730433,Nakayama,Germany,Female,38.0,1,128218.47,1,No,No,125953.83,1
15693347,Gardener,French,Female,32.0,5,0.0,2,Yes,Yes,75465.41,0
15715465,Aksenova,Germany,Male,28.0,7,77776.39,1,No,No,177737.07,0
15680736,Milne,Germany,Female,72.0,6,124978.19,2,Yes,Yes,7144.46,0
15610765,Onwumelu,France,Male,29.0,1,0.0,2,No,No,155639.76,0
15650034,Kudryashova,French,Female,28.0,1,0.0,1,Yes,Yes,162428.05,0
15782468,Hart,Spain,Male,51.0,3,109799.55,2,Yes,Yes,12457.76,1
15685109,Teng,France,Male,39.0,7,0.0,2,No,No,14917.09,0
15776233,Kruglova,Germany,Female,61.0,8,125397.21,1,No,No,182184.09,1
15761141,Palerma,Spain,Female,71.0,10,0.0,2,Yes,Yes,129984.2,0
15781702,Brookes,Germany,Male,38.0,9,111347.37,2,Yes,Yes,194872.97,0
15790235,Hsing,Spain,Male,40.0,8,104291.41,2,Yes,Yes,117507.11,0
15641416,Shaffer,Germany,Female,61.0,9,94867.18,2,Yes,Yes,157527.6,1
15775234,Laurie,France,Male,24.0,8,0.0,2,No,No,92612.88,0
15659475,Chung,France,Female,33.0,6,135703.59,2,No,No,74850.84,0
15642202,Whitfield,Germany,Female,37.0,5,106453.53,2,Yes,Yes,127413.0,0
15771417,Thomas,French,Male,43.0,7,132412.38,1,No,No,69584.3,1
15585100,Rioux,Germany,Female,40.0,9,124401.6,1,No,No,198814.24,1
15700487,Osonduagwuike,FRA,Male,46.0,6,118022.06,3,No,No,162643.15,1
15726589,Matveyev,Germany,Male,39.0,1,82531.11,1,No,No,114092.52,0
15747503,Hayward,Spain,Male,44.0,0,184552.12,1,No,No,68860.3,1
15595883,Nkemdirim,Germany,Male,39.0,4,127278.31,1,Yes,Yes,16150.34,0
15663826,Brim,Spain,Female,66.0,3,0.0,1,Yes,Yes,115227.02,0
15742820,Trevisano,French,Female,45.0,2,0.0,2,Yes,Yes,170621.55,0
15624793,Soubeiran,Germany,Male,23.0,5,184244.86,1,No,No,103099.22,0
15597930,Wilson,French,Male,52.0,8,59669.43,1,No,No,172495.81,1
15665110,Helena,France,Female,25.0,7,79543.59,1,Yes,Yes,38772.82,0
15770719,Duncan,France,Female,39.0,6,151553.19,1,Yes,Yes,44946.29,0
15731327,Hale,Germany,Male,27.0,2,166527.88,2,Yes,Yes,146007.7,0
15576044,Macdonald,Germany,Male,28.0,6,150329.15,1,No,No,145558.42,0
15775662,McKay,FRA,Male,43.0,8,121911.59,1,No,No,193312.33,0
15646817,Chiekwugo,FRA,Male,51.0,9,156773.78,2,No,No,40257.79,0
15596060,Skinner,Spain,Male,29.0,8,127864.26,1,Yes,Yes,46677.9,0
15723299,Sorokina,France,Male,53.0,4,113709.28,1,Yes,Yes,153887.93,1
15636982,Weller,Germany,Female,43.0,7,79974.55,1,Yes,Yes,103108.33,0
15751175,Bess,French,Female,44.0,2,0.0,2,Yes,Yes,58652.23,0
15618936,MacDonald,French,Female,51.0,5,0.0,1,No,No,91624.11,1
15787529,Gray,Spain,Male,38.0,0,0.0,1,No,No,65986.48,1
15780128,Ogbonnaya,FRA,Male,33.0,3,144427.96,2,No,No,113845.19,0
15615991,Udegbulam,FRA,Male,42.0,7,99263.09,1,Yes,Yes,67607.9,0
15757001,Mai,FRA,Female,32.0,2,79368.87,2,Yes,Yes,145471.94,0
15595388,Yeh,France,Female,30.0,10,0.0,2,Yes,Yes,124071.71,0
15699550,Babbage,Spain,Female,34.0,9,0.0,2,Yes,Yes,67502.12,0
15581620,Franklin,FRA,Male,28.0,2,0.0,3,Yes,Yes,78707.97,0
15600934,Randell,France,Female,52.0,7,125095.94,1,No,No,171189.83,1
15738672,Paterson,Germany,Female,40.0,2,162485.8,2,No,No,149381.32,0
15721307,Pickering,Germany,Male,37.0,1,95668.82,2,No,No,100335.55,0
15619280,Uspensky,France,Male,25.0,4,0.0,2,No,No,152698.24,0
15768244,Macleod,Spain,Female,30.0,8,0.0,2,Yes,Yes,41192.95,0
15806837,Nnaife,France,Male,37.0,4,0.0,1,No,No,132540.33,0
15643496,Randolph,French,Female,34.0,5,74197.38,2,No,No,96875.52,0
15813916,Kudryashova,FRA,Female,31.0,1,89688.94,1,Yes,Yes,152305.47,0
15626385,George,Spain,Female,33.0,10,103121.33,2,Yes,Yes,49672.01,0
15603582,Robertson,Spain,Female,34.0,3,0.0,1,No,No,133997.53,0
15764351,Yuryeva,Germany,Female,59.0,5,120170.07,1,Yes,Yes,50454.8,0
15667938,Hurst,FRA,Male,32.0,9,149136.31,2,Yes,Yes,16402.11,0
15576360,Ch'iu,French,Male,40.0,1,141136.79,1,Yes,Yes,67803.83,0
15628813,King,French,Female,43.0,4,152341.55,1,No,No,9241.78,0
15584190,Esposito,France,Male,36.0,7,120026.98,2,Yes,Yes,100601.73,0
15716449,Fraser,Spain,Male,33.0,9,132168.28,1,No,No,98734.15,0
15759913,Trentini,Germany,Male,43.0,6,85200.82,2,Yes,Yes,160574.09,0
15701555,Nicholls,Spain,Male,53.0,1,84903.33,2,Yes,Yes,26015.8,0
15758482,Montalvo,France,Female,32.0,0,0.0,2,No,No,187172.54,0
15758171,Tien,French,Male,20.0,4,0.0,1,Yes,Yes,55763.66,0
15680346,Chuang,Spain,Male,40.0,8,0.0,1,No,No,75848.22,0
15649124,Fang,France,Male,30.0,9,121535.18,1,No,No,40313.47,0
15812917,Kosisochukwu,Spain,Male,35.0,6,116662.96,2,Yes,Yes,23864.21,0
15768455,Young,FRA,Male,60.0,8,0.0,2,Yes,Yes,51380.9,0
15703059,Scott,Germany,Female,49.0,6,124829.16,1,Yes,Yes,93551.36,0
15646196,Yeh,Spain,Female,36.0,2,155180.56,2,No,No,169415.54,0
15585451,Vigano,Germany,Female,32.0,1,108262.87,1,Yes,Yes,6935.31,0
15714057,Windradyne,Spain,Male,40.0,4,0.0,2,No,No,25399.7,0
15748473,Curnow,French,Male,38.0,5,0.0,2,No,No,66256.27,0
15785782,Ugonna,Spain,Male,48.0,2,0.0,1,Yes,Yes,114709.13,1
15693233,De Neeve,Germany,Male,38.0,6,99812.88,2,Yes,Yes,158357.97,0
15757521,Ricci,France,Male,35.0,2,132164.26,1,Yes,Yes,164815.59,0
15812513,Nnaife,Germany,Male,45.0,10,103583.05,1,No,No,132127.69,1
15674950,Ebelechukwu,Germany,Male,39.0,4,142406.43,2,No,No,146637.45,0
15678572,Keating,Spain,Male,38.0,7,99842.5,2,No,No,90256.06,1
15713608,Tuan,FRA,Female,41.0,5,0.0,2,Yes,Yes,34827.43,0
15579262,Shearston,French,Male,41.0,9,0.0,1,No,No,22074.48,0
15610426,Tien,FRA,Female,39.0,5,81042.42,1,Yes,Yes,109805.17,0
15776454,Hamilton,FRA,Female,48.0,5,0.0,1,No,No,100478.6,1
15771483,Arnold,France,Male,40.0,6,0.0,2,Yes,Yes,97416.34,0
15648489,Ting,FRA,Male,53.0,4,199689.49,1,Yes,Yes,24207.86,1
15646609,Chao,France,Male,33.0,1,142645.43,1,No,No,69132.66,0
15693203,Powell,Spain,Female,75.0,5,0.0,2,Yes,Yes,9376.89,0
15813067,Williams,Germany,Female,45.0,3,110219.14,1,No,No,43046.7,1
15769829,Cheng,Spain,Male,51.0,3,0.0,2,Yes,Yes,20856.31,0
15662434,Zhdanova,French,Male,25.0,3,0.0,2,No,No,187048.72,0
15773503,Tsai,Spain,Male,32.0,4,0.0,2,No,No,53420.53,0
15705890,Nebechukwu,French,Male,45.0,7,142072.02,1,No,No,37013.29,0
15711398,Fetherstonhaugh,French,Female,25.0,6,0.0,2,No,No,89566.64,0
15752375,Ojiofor,Germany,Male,33.0,8,149564.61,1,No,No,149913.84,0
15659175,Severson,French,Female,43.0,9,0.0,2,No,No,18066.69,0
15597033,Speight,Germany,Male,37.0,8,153366.13,1,Yes,Yes,26912.34,0
15590228,Greenwalt,FRA,Male,21.0,6,76467.16,1,Yes,Yes,173511.72,0
15631848,Grover,France,Female,26.0,9,121508.28,1,Yes,Yes,146785.44,0
15654211,Milani,Spain,Female,27.0,1,0.0,1,Yes,Yes,1050.33,0
15707968,Akobundu,Spain,Male,36.0,8,73211.12,2,No,No,89587.34,1
15594084,Anderson,French,Male,22.0,9,0.0,2,No,No,74405.34,0
15651093,Chien,France,Female,55.0,1,0.0,2,Yes,Yes,54409.48,0
15798824,Kennedy,Spain,Male,38.0,0,92674.94,2,No,No,3647.57,0
15671591,Castiglione,Spain,Male,52.0,3,96196.24,4,No,No,198874.52,1
15707189,Marshall,Germany,Female,36.0,1,114391.62,1,Yes,Yes,53412.54,0
15733581,Duncan,Germany,Male,32.0,9,80262.66,1,No,No,194867.78,0
15641640,Uspenskaya,Spain,Female,33.0,7,173331.52,1,No,No,150452.88,0
15585284,Thomson,Spain,Female,35.0,7,147285.52,1,Yes,Yes,57807.05,0
15617866,Calabrese,Spain,Male,67.0,5,119785.47,2,Yes,Yes,107534.32,0
15667751,Herrera,Spain,Female,36.0,1,140137.15,1,No,No,194073.33,0
15669411,Muse,Germany,Female,52.0,6,107467.56,1,No,No,126233.18,1
15789425,Marsden,Germany,Female,37.0,8,98218.04,2,No,No,182354.46,1
15570943,Artemyeva,Germany,Female,35.0,2,133607.75,1,Yes,Yes,120586.32,0
15685829,McKay,France,Male,37.0,3,0.0,2,Yes,Yes,50578.4,0
15721917,Chuang,French,Female,38.0,8,95139.41,1,Yes,Yes,86575.46,0
15776047,Nicholls,French,Female,29.0,3,0.0,2,Yes,Yes,153392.28,0
15716024,Dennis,Spain,Male,42.0,5,0.0,2,No,No,115509.59,0
15675328,Knight,France,Female,37.0,6,0.0,2,No,No,82176.48,0
15604314,Webb,Germany,Female,26.0,1,97331.19,1,No,No,63717.49,0
15658339,Pugliesi,Germany,Male,37.0,2,139265.63,2,Yes,Yes,198745.94,0
15630402,Nebechukwu,FRA,Female,31.0,9,0.0,1,Yes,Yes,5719.11,0
15689616,Ward,Spain,Male,34.0,5,168094.01,1,No,No,20058.61,0
15774224,Nixon,Germany,Female,30.0,5,131563.88,2,No,No,170638.98,0
15701291,Chidubem,FRA,Male,44.0,3,0.0,2,No,No,30607.11,0
15719606,Rivers,France,Male,50.0,9,0.0,2,No,No,37171.46,0
15644119,Sochima,France,Male,31.0,3,0.0,1,Yes,Yes,42589.33,0
15646859,Heydon,Germany,Male,47.0,7,107363.29,1,Yes,Yes,66799.28,0
15606836,Lombardo,FRA,Female,33.0,2,94493.03,1,Yes,Yes,101866.39,0
15664150,Holland,Germany,Female,29.0,9,170214.23,2,No,No,49284.0,0
15624510,Tien,FRA,Male,52.0,6,139781.06,1,No,No,27445.4,1
15810944,Bryant,French,Female,35.0,7,0.0,2,No,No,70760.69,0
15668575,Hao,Spain,Female,26.0,8,148610.41,3,Yes,Yes,104502.02,1
15603246,Genovesi,FRA,Male,73.0,2,170241.7,2,Yes,Yes,165407.96,0
15804002,Kovalev,France,Female,33.0,1,128306.83,1,Yes,Yes,113580.79,0
15728773,Hsieh,FRA,Female,47.0,7,0.0,2,Yes,Yes,45978.39,0
15598044,Debellis,French,Female,35.0,3,0.0,1,Yes,Yes,152012.36,0
15694829,Chibueze,Germany,Male,32.0,7,175454.0,1,Yes,Yes,77349.92,0
15600575,Padovano,Spain,Male,41.0,6,0.0,2,No,No,47322.05,0
15727311,Yen,France,Female,22.0,0,100885.93,2,Yes,Yes,38772.65,0
15570769,Kibble,FRA,Male,69.0,9,93320.8,1,Yes,Yes,24489.44,0
15606274,Lori,Germany,Male,38.0,6,63176.44,2,Yes,Yes,14466.08,0
15746139,Enemuo,French,Male,33.0,2,139451.67,1,No,No,63142.12,0
15704987,Lu,French,Female,52.0,8,49113.75,1,No,No,41858.43,0
15628972,Nebeolisa,Germany,Male,32.0,1,123906.22,3,Yes,Yes,127443.82,1
15697686,Stewart,FRA,Female,40.0,6,0.0,2,Yes,Yes,84151.98,0
15733883,Ward,French,Male,28.0,7,0.0,2,No,No,58595.64,0
15617482,Milanesi,Germany,Female,52.0,1,131441.51,1,No,No,37240.11,1
15704583,Chikwado,French,Male,56.0,2,0.0,1,No,No,114522.68,1
15621083,Douglas,France,Male,57.0,6,136325.48,2,Yes,Yes,72549.27,1
15649487,Sal,Germany,Female,38.0,4,113150.44,2,No,No,176712.59,1
15736760,Douglas,Spain,Female,42.0,9,0.0,1,No,No,152855.96,0
15714658,Yates,FRA,Female,33.0,4,0.0,2,Yes,Yes,73371.65,0
15599081,Watt,Germany,Female,46.0,8,102785.16,1,Yes,Yes,70323.68,0
15705113,P'an,Spain,Male,34.0,6,83264.28,1,No,No,9663.28,0
15631159,H?,Germany,Male,41.0,4,72252.64,2,Yes,Yes,142514.66,0
15792818,Perry,Germany,Female,29.0,6,148051.52,1,No,No,118623.94,0
15633531,Lavrov,French,Female,76.0,9,138489.66,1,Yes,Yes,68400.14,0
15744529,Chiekwugo,France,Male,63.0,8,0.0,2,Yes,Yes,115291.86,0
15669656,Macdonald,French,Male,32.0,6,111589.33,1,Yes,Yes,170382.99,0
15581198,Jenkins,Germany,Female,39.0,0,122104.79,1,No,No,112946.67,1
15729054,Korovina,Germany,Male,32.0,4,96106.83,1,Yes,Yes,79812.77,0
15573452,Manning,Germany,Male,42.0,7,115930.87,1,No,No,19862.78,0
15776733,Wilson,Germany,Female,37.0,7,124513.66,2,No,No,158610.89,0
15724858,Begum,French,Female,54.0,9,0.0,1,No,No,191212.63,1
15713144,Ingrassia,Spain,Male,46.0,8,0.0,1,No,No,61931.21,0
15690188,Maclean,FRA,Male,33.0,7,0.0,1,Yes,Yes,58043.02,1
15689425,Olejuru,Spain,Male,35.0,8,100988.39,2,No,No,22247.27,0
15671766,Enyinnaya,French,Male,44.0,10,118577.24,1,Yes,Yes,31448.52,0
15782806,Watson,Spain,Male,28.0,6,0.0,2,No,No,146875.86,0
15764419,Langdon,FRA,Male,27.0,5,0.0,2,Yes,Yes,116081.93,0
15591915,Frolov,French,Female,39.0,2,0.0,1,Yes,Yes,73669.94,1
15772798,Chikezie,Spain,Female,28.0,5,0.0,2,Yes,Yes,93959.96,0
15792008,Zetticci,Spain,Female,26.0,9,0.0,2,Yes,Yes,158918.03,0
15715541,Yang,France,Female,42.0,9,113311.11,1,Yes,Yes,198193.75,0
15639277,Lin,FRA,Female,41.0,9,0.0,1,No,No,13160.03,0
15798850,Goddard,France,Male,32.0,7,0.0,2,No,No,4660.91,0
15776348,Rogers,Germany,Male,20.0,4,124365.42,1,No,No,180197.74,1
15727696,Zubareva,France,Male,42.0,1,147249.29,2,Yes,Yes,63023.02,0
15793813,Onochie,FRA,Male,36.0,7,103688.19,1,Yes,Yes,118971.74,0
15694395,Ts'ui,French,Female,29.0,1,138740.24,2,No,No,154700.61,0
15764195,Newsom,Spain,Male,39.0,4,111900.14,1,Yes,Yes,97577.17,0
15744919,Genovese,Spain,Female,37.0,0,152760.24,1,Yes,Yes,48990.5,0
15671655,Thorpe,Germany,Male,31.0,7,143966.3,2,Yes,Yes,140262.96,1
15654901,Horton,France,Male,51.0,10,141556.96,1,No,No,130189.53,0
15649136,Williamson,FRA,Female,43.0,6,0.0,2,Yes,Yes,16301.91,0
15775562,Shoobridge,FRA,Female,33.0,5,0.0,2,No,No,126962.41,0
15807481,Peng,France,Female,46.0,1,0.0,1,Yes,Yes,158750.53,0
15642885,Gray,FRA,Male,30.0,8,0.0,2,No,No,199644.2,0
15789109,Watson,FRA,Female,41.0,10,0.0,1,Yes,Yes,144272.71,1
15814004,Fyodorova,French,Male,29.0,2,0.0,2,Yes,Yes,98320.27,0
15673619,Bazhenov,French,Male,25.0,9,162560.32,1,No,No,64129.03,0
15595135,Solomon,Germany,Female,29.0,7,123229.46,1,No,No,181221.09,0
15583681,Layh,Spain,Male,31.0,7,76665.71,2,Yes,Yes,163809.08,0
15605000,John,French,Male,38.0,9,140278.99,3,Yes,Yes,171457.06,1
15718071,Tuan,French,Female,51.0,3,0.0,2,Yes,Yes,15801.02,0
15679760,Slattery,France,Male,46.0,1,115764.32,2,No,No,102950.79,0
15654574,Onyekachi,Germany,Male,36.0,5,131142.53,2,No,No,174918.46,0
15577178,Genovese,French,Male,45.0,5,68375.27,1,No,No,193160.25,1
15595324,Daniels,Germany,Female,39.0,5,117833.3,3,No,No,5831.0,1
15756932,Caldwell,Spain,Female,36.0,7,0.0,2,Yes,Yes,82298.59,0
15726358,Chiemenam,France,Male,34.0,7,0.0,2,No,No,130686.59,0
15595228,Wanliss,FRA,Male,45.0,7,0.0,1,Yes,Yes,52885.23,1
15782530,Bruce,Spain,Male,30.0,2,111093.01,1,No,No,68985.99,0
15592877,Wright,Spain,Male,42.0,9,132657.55,1,No,No,35367.19,0
15651983,Fang,French,Female,56.0,9,128882.49,1,Yes,Yes,196241.94,1
15746737,Eames,Germany,Male,59.0,9,69129.59,1,Yes,Yes,170705.53,0
15774179,Sutherland,FRA,Male,37.0,6,0.0,2,Yes,Yes,126477.41,0
15667265,Cavenagh,FRA,Male,39.0,4,121404.64,1,Yes,Yes,159618.17,0
15655123,Dumetolisa,Spain,Female,45.0,9,131355.3,3,No,No,195395.33,1
15595917,Mackay,French,Female,35.0,1,102097.33,1,Yes,Yes,168285.85,0
15668385,Dellucci,French,Male,40.0,1,154863.15,1,Yes,Yes,138052.51,0
15709476,Kenyon,Spain,Female,41.0,3,99945.93,2,No,No,71179.31,0
15711218,Parry,Germany,Male,39.0,2,121704.32,2,No,No,55556.3,0
15798659,Kennedy,Spain,Female,43.0,3,0.0,2,No,No,31705.19,0
15663939,Arnott,Germany,Male,35.0,8,138782.76,1,Yes,Yes,186118.93,0
15694946,Hanson,French,Male,35.0,9,0.0,2,Yes,Yes,195580.28,0
15631912,T'ao,France,Male,30.0,8,136291.71,1,No,No,54113.38,0
15768816,Shen,Germany,Male,42.0,0,107856.57,2,No,No,127528.84,0
15682268,Steere,Germany,Female,26.0,1,108348.66,1,No,No,60231.74,1
15684801,Abbott,FRA,Male,47.0,1,93871.95,3,No,No,156878.42,1
15636428,Sutherland,Spain,Female,45.0,1,0.0,1,No,No,182784.11,1
15809823,Thurgood,Germany,Male,19.0,2,125860.2,1,No,No,129690.5,0
15699284,Johnson,France,Male,49.0,8,172713.44,1,No,No,113860.81,0
15786993,Lung,FRA,Female,51.0,5,0.0,2,Yes,Yes,184524.74,0
15709441,Cocci,Spain,Female,59.0,8,0.0,1,Yes,Yes,36124.98,0
15710257,Matveyeva,FRA,Female,39.0,3,130786.92,1,Yes,Yes,121316.07,0
15582492,Moore,France,Female,29.0,2,112367.34,1,No,No,185630.76,0
15575694,Yobachukwu,Spain,Female,45.0,7,91091.06,2,No,No,71133.12,0
15756820,Fleming,France,Female,26.0,7,106198.5,1,Yes,Yes,32020.42,0
15766289,Dickinson,French,Male,47.0,5,142669.93,2,No,No,162760.96,0
15593014,Evseyev,FRA,Male,33.0,1,112833.35,1,Yes,Yes,175178.56,0
15584545,Aksenov,FRA,Female,40.0,5,0.0,2,Yes,Yes,177099.71,0
15675949,Fleming,Spain,Female,43.0,4,0.0,2,Yes,Yes,66406.37,0
15672091,Ulyanov,Germany,Female,32.0,2,104336.43,2,No,No,59559.81,0
15801658,Summers,France,Male,55.0,6,104305.74,1,Yes,Yes,175750.21,0
15706185,Clements,Germany,Male,47.0,5,140187.1,2,Yes,Yes,174311.3,0
15789863,Kazakova,France,Male,39.0,4,0.0,2,No,No,171716.81,0
15720943,Pirozzi,France,Female,45.0,1,114959.12,1,No,No,189362.39,1
15697997,Jamieson,French,Male,33.0,5,164704.38,1,Yes,Yes,180716.1,1
15665416,Ferri,French,Male,62.0,10,119096.55,1,Yes,Yes,116977.89,0
15660200,Mai,French,Male,31.0,1,0.0,2,Yes,Yes,185105.44,0
15619653,Hannaford,French,Male,47.0,2,0.0,1,No,No,35046.97,1
15773447,Fomin,Spain,Male,30.0,8,0.0,1,No,No,36251.0,0
15739160,Mahon,France,Female,41.0,9,115465.28,1,No,No,103174.5,0
15689237,Shaw,France,Female,27.0,4,0.0,2,No,No,122642.09,0
15679297,Volkova,Spain,Male,43.0,3,184926.61,1,No,No,122937.57,0
15591433,Miles,Germany,Male,43.0,8,85957.88,2,No,No,8757.39,0
15642725,Madison,France,Male,32.0,10,114084.6,1,Yes,Yes,125782.29,0
15701962,Scott,Spain,Female,29.0,2,166930.76,2,No,No,122487.73,0
15811613,Voss,FRA,Female,27.0,8,0.0,1,No,No,20066.38,0
15741049,Colebatch,FRA,Male,29.0,7,0.0,2,Yes,Yes,55473.15,0
15724423,Wilson,FRA,Female,38.0,6,107193.82,2,No,No,38962.94,0
15574305,T'ang,FRA,Male,36.0,3,116275.12,1,Yes,Yes,63795.8,0
15678168,Gibson,Spain,Female,27.0,7,0.0,2,Yes,Yes,163060.43,0
15697020,Hs?eh,French,Male,39.0,2,91068.56,1,No,No,26578.69,0
15610801,Pan,Germany,Male,41.0,5,123049.21,1,Yes,Yes,5066.76,0
15745232,Chikelu,French,Female,39.0,6,0.0,2,Yes,Yes,140497.67,0
15722758,Allan,France,Male,40.0,7,0.0,2,No,No,146156.98,0
15792102,Yefremova,France,Female,42.0,3,137781.65,1,No,No,199316.19,0
15675185,Chuang,Germany,Female,48.0,2,108128.96,2,Yes,Yes,103944.37,0
15801247,Fan,Spain,Male,39.0,10,105317.73,2,No,No,138021.36,0
15725660,Dellucci,France,Male,20.0,1,80569.73,1,No,No,68621.98,0
15638963,Garran,France,Female,22.0,4,174852.89,1,Yes,Yes,28149.06,0
15800061,Moretti,Spain,Female,45.0,3,89158.94,3,No,No,135169.76,1
15578006,Yao,FRA,Female,85.0,10,0.0,2,Yes,Yes,116537.96,0
15668504,Lucchesi,FRA,Male,36.0,2,89800.14,1,Yes,Yes,105922.69,0
15687491,Nkemdilim,Germany,Male,45.0,9,101207.75,1,No,No,88211.12,1
15610403,Anderson,FRA,Male,43.0,1,106086.42,2,No,No,26900.63,0
15741094,Sagese,France,Male,21.0,1,0.0,2,Yes,Yes,3494.02,0
15807909,Rubensohn,FRA,Male,47.0,9,0.0,2,No,No,113163.17,0
15666141,Baldwin,Spain,Female,26.0,8,101440.36,2,Yes,Yes,19324.5,0
15617134,Iqbal,France,Male,38.0,4,0.0,2,No,No,189678.7,0
15783029,Monaldo,FRA,Male,34.0,7,106603.74,2,Yes,Yes,26387.71,0
15622833,Mahon,Germany,Female,29.0,10,130420.2,2,No,No,106276.55,0
15746422,Muir,FRA,Female,38.0,1,0.0,1,No,No,45015.38,0
15750839,Burns,Spain,Male,29.0,2,45022.23,1,Yes,Yes,173495.77,0
15749130,Dyer,Germany,Male,27.0,1,74298.43,1,Yes,Yes,52581.96,0
15779862,Lyons,Germany,Female,31.0,3,133003.03,1,Yes,Yes,146339.27,1
15767871,H?,Spain,Male,48.0,7,0.0,2,Yes,Yes,182609.97,0
15679651,Gardiner,Spain,Female,37.0,1,136689.66,1,No,No,197890.65,0
15576219,Cameron,French,Male,32.0,4,0.0,2,Yes,Yes,6225.63,0
15699247,Chapman,FRA,Female,44.0,5,0.0,2,Yes,Yes,123977.86,1
15619087,Taylor,France,Male,53.0,1,102520.37,1,Yes,Yes,170195.4,0
15605327,Namatjira,FRA,Male,35.0,2,0.0,2,Yes,Yes,114190.3,0
15610140,He,French,Female,34.0,5,0.0,2,No,No,27022.57,0
15791174,Leibius,Spain,Male,67.0,1,88382.01,1,Yes,Yes,59457.0,0
15602373,White,France,Male,44.0,4,115049.15,2,No,No,165038.41,0
15762605,Wall,French,Male,58.0,1,104796.54,1,Yes,Yes,154181.41,0
15598840,Moretti,French,Male,33.0,1,123082.08,1,No,No,134960.98,0
15744279,Patterson,Spain,Female,58.0,8,0.0,2,Yes,Yes,65708.5,0
15670619,Coppin,France,Female,33.0,8,0.0,2,No,No,117374.22,0
15599533,Tsao,France,Female,43.0,7,0.0,2,Yes,Yes,77703.19,0
15757837,Kao,Germany,Male,33.0,3,88311.48,2,Yes,Yes,177651.38,0
15697574,Stewart,FRA,Female,40.0,9,0.0,3,Yes,Yes,60954.45,0
15578738,Tuan,France,Male,32.0,7,71872.19,1,Yes,Yes,151924.9,0
15762228,Barnes,Spain,Male,35.0,6,110046.93,2,No,No,26318.73,0
15614827,Sun,FRA,Male,42.0,8,104430.08,1,Yes,Yes,147557.71,0
15789815,Fallaci,France,Female,28.0,5,0.0,2,No,No,125918.17,0
15579781,Buccho,Germany,Male,31.0,10,138653.51,1,No,No,190803.37,0
15587013,Tien,FRA,Female,31.0,7,102575.04,1,Yes,Yes,11043.54,0
15570932,Pirozzi,FRA,Male,43.0,7,137780.74,2,Yes,Yes,119100.05,1
15794661,Liu,Spain,Male,32.0,2,0.0,2,No,No,140579.17,0
15581654,Long,FRA,Male,32.0,7,0.0,2,Yes,Yes,37731.95,0
15644296,Scott,French,Female,30.0,8,105209.54,1,No,No,1852.58,0
15614420,Gerasimova,Germany,Female,32.0,0,109570.21,2,Yes,Yes,172049.84,0
15609653,Ifeatu,Germany,Female,44.0,6,118715.86,1,No,No,133591.11,1
15594577,De Luca,FRA,Male,35.0,10,0.0,2,Yes,Yes,192751.18,0
15584114,Ogbonnaya,Germany,Female,43.0,2,153393.18,2,Yes,Yes,193828.27,0
15673367,Humffray,Germany,Male,33.0,6,132603.36,1,No,No,55775.72,0
15685576,Degtyaryov,Spain,Female,36.0,6,0.0,2,Yes,Yes,102280.29,0
15774727,Monaldo,Germany,Female,34.0,1,129398.01,2,No,No,44965.44,0
15694288,Cawthorne,Spain,Male,28.0,3,0.0,2,No,No,170661.02,0
15603319,Graham,France,Male,29.0,2,151352.74,1,No,No,197145.89,0
15759066,Carpenter,France,Female,44.0,5,136836.49,1,No,No,192359.9,1
15814816,Kambinachi,French,Male,40.0,4,91592.06,1,No,No,141210.18,1
15724402,Tyler,FRA,Female,30.0,8,0.0,2,No,No,100557.03,0
15571059,Martin,French,Female,54.0,3,0.0,1,No,No,130805.54,1
15674206,Walker,French,Female,22.0,8,0.0,2,Yes,Yes,92606.98,0
15715160,Khan,France,Male,36.0,2,165536.28,2,Yes,Yes,123956.83,0
15730448,Iroawuchi,Germany,Male,25.0,5,62482.95,1,Yes,Yes,102758.43,0
15662067,Summers,France,Male,40.0,8,68155.59,1,No,No,94876.65,0
15779581,Bottrill,Spain,Female,43.0,3,55853.33,2,Yes,Yes,94811.85,1
15662901,Hu,FRA,Male,37.0,2,0.0,2,Yes,Yes,67840.81,0
15689751,Jones,French,Female,31.0,2,79589.43,1,No,No,4050.57,0
