CustomerId,Surname,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15791373,Chikezie,Germany,Female,35.0,2,"€80,931.75",1,No,No,"€12,639.67",1
15589449,Frye,French,Female,56.0,3,€0.00,3,Yes,Yes,"€94,248.16",1
15692819,Toscani,Germany,Male,32.0,1,"€132,178.67",1,No,No,"€11,865.76",0
15727467,Mellor,France,Female,27.0,3,€0.00,2,No,No,"€141,449.86",0
15734312,Kang,Spain,Male,43.0,6,€0.00,2,Yes,Yes,"€149,457.81",0
15764604,Sutherland,France,Female,35.0,7,"€164,769.02",3,No,No,"€119,814.25",1
15613014,Hs?,Germany,Male,29.0,1,"€107,233.85",2,No,No,"€24,924.92",0
15759684,Ting,FRA,Female,27.0,7,"€176,227.07",2,Yes,Yes,"€139,481.53",0
15609669,Chuang,FRA,Female,39.0,4,"€109,949.39",2,Yes,Yes,"€41,268.65",0
15685536,Chu,French,Female,34.0,5,€0.00,2,Yes,Yes,"€1,351.41",0
15750447,Ozoemena,French,Female,60.0,10,"€117,738.81",1,No,No,"€147,489.76",1
15663249,Howells,Spain,Female,37.0,9,"€133,292.45",1,No,No,"€111,175.09",0
15638646,Lucchese,France,Female,43.0,1,"€160,474.59",1,Yes,Yes,"€95,963.14",0
15734161,Nnonso,FRA,Male,43.0,6,€0.00,2,No,No,"€43,128.95",0
15631070,Gerasimova,Germany,Male,55.0,9,"€154,393.43",1,Yes,Yes,"€137,674.96",1
15761950,Woronoff,Germany,Female,45.0,9,"€110,827.49",1,Yes,Yes,"€153,383.54",1
15649668,Wilhelm,Germany,Female,36.0,10,"€145,750.45",2,Yes,Yes,"€96,660.76",0
15713912,Nebechukwu,Spain,Female,45.0,8,"€109,044.30",1,Yes,Yes,"€115,818.16",0
15586757,Anenechukwu,FRA,Female,32.0,4,"€75,170.54",1,Yes,Yes,"€37,898.50",0
15596522,Meredith,French,Female,42.0,2,€0.00,2,No,No,"€145,222.93",0
15625395,Chinomso,French,Female,28.0,6,"€105,795.90",1,Yes,Yes,"€41,219.09",0
15760570,Stephenson,French,Male,32.0,5,€0.00,2,No,No,"€59,249.83",0
15566689,Chimaoke,Spain,Male,66.0,8,€0.00,2,Yes,Yes,"€116,747.62",0
15725794,Winters,France,Female,49.0,1,€0.00,1,No,No,"€116,249.72",1
15673539,Napolitani,France,Female,26.0,3,"€118,097.87",1,No,No,"€61,257.83",0
15705298,L?,Germany,Male,29.0,0,"€172,693.54",1,No,No,"€141,798.98",0
15675791,Williams,France,Male,36.0,4,"€129,440.30",2,No,No,"€102,638.35",0
15747043,Giles,Spain,Male,36.0,4,€0.00,2,No,No,"€13,210.56",0
15736397,Wang,FRA,Male,23.0,1,"€96,471.20",1,No,No,"€35,550.97",0
15678201,Robertson,FRA,Female,46.0,1,€0.00,1,Yes,Yes,"€104,469.06",1
15720745,Murray,Spain,Male,24.0,4,"€140,197.18",1,Yes,Yes,"€142,935.83",0
15637593,Greco,FRA,Male,20.0,6,€0.00,2,No,No,"€195,486.28",0
15598070,Marchesi,FRA,Female,33.0,4,"€135,946.26",1,No,No,"€63,170.00",0
15787550,Chao,French,Male,69.0,3,€0.00,2,Yes,Yes,"€58,320.06",0
15603942,Hawthorn,Germany,Male,50.0,3,"€81,290.02",3,Yes,Yes,"€177,747.03",1
15733973,Bibi,France,Female,42.0,8,€0.00,1,No,No,"€19,632.64",1
15596761,Hawdon,Germany,Male,60.0,9,"€113,715.36",1,No,No,"€18,424.24",1
15652400,Moss,Spain,Male,56.0,2,"€168,883.08",1,Yes,Yes,"€18,897.78",0
15717893,Briggs,Germany,Male,36.0,8,"€143,421.74",1,No,No,"€97,879.02",0
15622585,McIntyre,French,Male,26.0,7,"€153,644.39",1,Yes,Yes,"€63,197.88",0
15733964,Russo,Spain,Female,53.0,1,"€109,330.06",1,Yes,Yes,"€75,860.01",0
15753861,Ballard,Germany,Female,27.0,1,"€115,095.88",2,No,No,"€78,622.46",0
15747097,Hs?,French,Male,35.0,10,€0.00,1,Yes,Yes,"€23,598.23",1
15594762,Pisani,Spain,Male,46.0,1,"€183,276.32",1,Yes,Yes,"€13,460.27",0
15667417,Tao,France,Male,33.0,9,"€68,193.72",1,No,No,"€19,998.31",0
15684861,Thomson,French,Female,32.0,8,€0.00,2,No,No,"€185,075.63",0
15742204,Hsu,Germany,Male,31.0,6,"€139,729.54",1,Yes,Yes,"€135,815.38",0
15623502,Morrison,Spain,Female,56.0,4,"€98,365.33",1,Yes,Yes,"€44,251.33",0
15774872,Joslin,France,Male,36.0,10,€0.00,2,No,No,"€136,349.55",0
15611191,Scott,Germany,Female,37.0,10,"€122,453.97",2,Yes,Yes,"€52,693.99",0
15674331,Bidwill,Germany,Male,30.0,7,"€132,174.41",2,No,No,"€93,767.03",0
15619465,Cameron,Spain,Female,24.0,2,€0.00,2,Yes,Yes,"€197,866.55",0
15575247,Cartwright,France,Male,30.0,1,€0.00,2,No,No,"€126,812.85",0
15695679,Yao,Spain,Male,39.0,2,"€104,349.45",1,No,No,"€79,503.05",0
15713463,Tate,Germany,Female,41.0,2,"€138,881.04",1,No,No,"€129,936.53",1
15785170,Neal,Germany,Female,32.0,0,"€116,968.91",1,No,No,"€175,094.62",0
15796351,Yao,Germany,Male,35.0,1,"€105,346.03",2,Yes,Yes,"€130,379.50",0
15639576,Burns,French,Male,26.0,9,"€136,623.19",1,No,No,"€153,228.00",0
15693264,Onyinyechukwuka,FRA,Female,29.0,10,€0.00,2,Yes,Yes,"€111,285.85",0
15589715,Fulks,FRA,Female,66.0,5,€0.00,1,No,No,"€49,553.38",1
15769902,Christie,FRA,Female,33.0,6,€0.00,2,Yes,Yes,"€98,015.85",0
15587177,Lloyd,France,Male,36.0,6,"€124,445.52",1,No,No,"€88,481.32",0
15814553,Ball,FRA,Female,34.0,5,"€68,999.66",2,Yes,Yes,"€66,879.27",0
15601550,Genovesi,Spain,Male,36.0,6,"€85,768.42",1,Yes,Yes,"€24,802.77",0
15664907,Alexander,French,Male,47.0,1,€0.00,1,No,No,"€21,312.16",1
15612465,Siciliano,Spain,Male,34.0,9,"€100,628.00",2,Yes,Yes,"€190,263.78",0
15810800,Ositadimma,Spain,Female,32.0,0,€0.00,1,Yes,Yes,"€72,873.33",0
15665760,Kazantsev,Spain,Male,38.0,7,€0.00,2,Yes,Yes,"€57,764.65",0
15588080,Giles,France,Male,54.0,6,€0.00,1,No,No,"€110,273.84",1
15776844,Hao,Spain,Female,19.0,6,€0.00,2,No,No,"€55,500.17",0
15717560,Martin,FRA,Male,50.0,0,"€125,647.36",1,No,No,"€57,541.08",1
15629739,Hartley,Germany,Female,31.0,8,"€100,375.39",1,Yes,Yes,"€90,384.26",0
15729908,Allan,French,Female,36.0,10,€0.00,1,No,No,"€120,694.35",0
15716781,Dolgorukova,FRA,Male,24.0,7,"€171,922.72",1,Yes,Yes,"€178,028.96",0
15646936,Nnamdi,Germany,Female,32.0,2,"€146,810.99",2,Yes,Yes,"€180,990.29",0
15768151,Romano,Germany,Female,45.0,3,"€109,032.23",1,Yes,Yes,"€155,407.21",1
15579212,Chuang,French,Male,57.0,6,€0.00,1,No,No,"€33,676.48",1
15721835,Owen,Spain,Male,25.0,7,€0.00,1,No,No,"€89,666.28",0
15800515,Singh,FRA,Male,35.0,5,"€128,653.59",1,No,No,"€127,558.26",0
15591279,Nwagugheuzo,France,Male,37.0,3,"€80,387.81",1,Yes,Yes,"€77,272.62",0
15587419,Shipton,FRA,Male,58.0,8,€0.00,2,Yes,Yes,"€107,665.68",1
15750335,Paterson,Germany,Male,43.0,0,"€108,508.82",3,No,No,"€184,044.80",1
15699619,Rivas,FRA,Male,31.0,10,"€155,978.17",1,No,No,"€91,510.71",0
15606472,Lung,France,Female,38.0,5,€0.00,1,Yes,Yes,"€87,363.56",0
15778368,Allan,Germany,Male,50.0,4,"€121,175.56",1,No,No,"€117,505.07",1
15671387,Fetherstonhaugh,FRA,Female,29.0,4,"€89,349.47",2,No,No,"€180,626.68",0
15573926,Lung,Spain,Male,38.0,7,"€86,131.71",2,No,No,"€93,478.96",0
15709183,Davidson,French,Female,58.0,3,"€102,346.86",1,Yes,Yes,"€114,672.64",0
15577514,Mai,Germany,Female,36.0,7,"€121,263.62",1,Yes,Yes,"€13,387.88",0
15778830,Dellucci,French,Male,31.0,2,€0.00,2,No,No,"€173,240.52",0
15768072,Mitchell,Spain,Female,33.0,2,€0.00,1,No,No,"€27,557.18",1
15768293,Sun,FRA,Male,51.0,3,€0.00,2,Yes,Yes,"€5,552.37",0
15654456,Napolitano,Germany,Male,48.0,6,"€149,726.08",1,No,No,"€88,307.87",1
15807525,Bailey,France,Male,43.0,2,€0.00,2,No,No,"€33,879.26",1
15574372,Hoolan,FRA,Male,35.0,5,"€161,274.05",2,No,No,"€181,429.87",0
15671249,Kent,French,Female,33.0,2,€0.00,2,No,No,"€102,655.31",0
15779744,Chou,Spain,Male,30.0,1,"€103,138.17",1,Yes,Yes,"€96,555.42",0
15624755,Pepper,Germany,Female,40.0,3,"€109,628.44",1,No,No,"€189,366.03",0
15611430,Abramowitz,French,Male,54.0,5,€0.00,1,No,No,"€12,847.61",1
15774744,Lord,Germany,Male,33.0,7,"€97,286.16",2,No,No,"€143,433.33",0
15629885,Wilson,French,Female,33.0,7,"€118,004.26",1,No,No,"€183,983.82",0
15708791,Abazu,Spain,Male,32.0,9,"€85,534.83",1,No,No,"€169,137.24",0
15793890,Harriman,France,Female,59.0,4,€0.00,1,Yes,Yes,"€163,365.85",1
15646091,Frankland,Spain,Female,43.0,4,"€95,140.44",2,No,No,"€123,181.44",1
15596984,Pinto,French,Female,31.0,6,€0.00,1,Yes,Yes,"€16,447.60",1
15800215,Kwemtochukwu,FRA,Male,25.0,3,€0.00,2,Yes,Yes,"€173,948.40",0
15577806,Chiu,Germany,Female,54.0,1,"€75,900.84",1,Yes,Yes,"€192,154.66",0
15749381,Yu,FRA,Female,41.0,2,"€126,619.27",1,No,No,"€198,224.38",0
15683758,Onyekachukwu,France,Male,44.0,7,"€111,833.47",1,No,No,"€67,202.74",0
15670615,Castiglione,Spain,Male,37.0,7,€0.00,2,No,No,"€68,789.93",0
15715622,To Rot,French,Female,57.0,3,"€238,387.56",1,Yes,Yes,"€147,964.99",1
15707634,Anenechukwu,French,Female,32.0,2,"€108,698.96",2,Yes,Yes,"€161,069.73",0
15806901,Henderson,France,Female,39.0,2,"€112,687.69",1,Yes,Yes,"€127,749.61",0
15775335,Ellis,Germany,Female,48.0,4,"€81,556.89",2,No,No,"€191,914.37",0
15724150,Nkemdirim,France,Male,48.0,9,"€136,596.85",1,Yes,Yes,"€185,791.90",0
15627220,Kang,Germany,Female,43.0,9,"€98,807.45",1,No,No,"€184,570.04",1
15672330,Lear,French,Female,31.0,1,€0.00,2,Yes,Yes,"€130,446.65",0
15668521,Jamieson,FRA,Male,37.0,1,€0.00,2,Yes,Yes,"€82,867.55",0
15807837,Mazzanti,France,Female,30.0,6,"€107,499.70",1,Yes,Yes,"€187,632.22",0
15592570,Marino,Spain,Female,23.0,8,€0.00,2,No,No,"€56,759.79",0
15748589,Winter,France,Female,30.0,9,€0.00,2,No,No,"€34,180.33",0
15635893,T'ien,France,Female,28.0,8,€0.00,2,Yes,Yes,"€158,545.25",0
15757632,Hughes-Jones,FRA,Female,41.0,1,"€176,024.05",2,No,No,"€182,337.98",0
15691863,Cody,FRA,Female,39.0,3,€0.00,2,Yes,Yes,"€84,175.34",0
15706071,Hunt,Germany,Male,39.0,0,"€127,631.62",1,Yes,Yes,"€22,197.80",1
15654296,Estrada,Spain,Female,19.0,9,€0.00,1,No,No,"€189,641.11",0
15755018,Dickinson,Germany,Female,26.0,10,"€109,819.16",2,No,No,"€154,491.39",0
15594041,Fanucci,Spain,Female,41.0,2,"€138,734.94",1,No,No,"€90,020.74",0
15670587,Yang,Germany,Male,25.0,10,"€111,363.10",2,No,No,"€197,264.35",0
15724527,Forbes,FRA,Male,34.0,9,€0.00,2,Yes,Yes,"€31,933.06",0
15801904,Heard,Germany,Male,28.0,0,"€143,988.00",2,No,No,"€8,755.69",1
15658195,Efremova,FRA,Male,34.0,5,"€118,838.75",1,Yes,Yes,"€52,820.13",0
15630113,Morphett,Spain,Male,35.0,4,"€161,637.75",1,Yes,Yes,"€20,008.46",0
15784320,Lenhardt,French,Female,44.0,3,"€133,793.89",1,Yes,Yes,"€34,607.14",1
15676513,Burns,Germany,Male,35.0,8,"€71,553.83",1,No,No,"€177,384.45",0
15574072,Ch'ien,FRA,Female,62.0,8,€0.00,1,Yes,Yes,"€165,702.64",0
15633854,Sun,France,Female,40.0,3,€0.00,2,No,No,"€167,889.10",0
15618566,Jamieson,France,Female,38.0,7,€0.00,2,Yes,Yes,"€133,122.62",0
15733014,Nolan,French,Female,62.0,10,"€64,667.95",2,Yes,Yes,"€140,454.14",0
15753343,Barry,France,Female,28.0,2,"€121,164.11",1,Yes,Yes,"€59,938.81",0
15746076,Saunders,Spain,Male,50.0,3,€0.00,2,No,No,"€12,016.79",0
15608226,McMorran,Spain,Male,72.0,3,"€98,903.06",1,Yes,Yes,"€81,251.24",0
15605684,Phelan,France,Female,31.0,7,"€104,158.84",1,No,No,"€134,169.85",0
15638988,Fu,French,Male,54.0,6,€0.00,2,Yes,Yes,"€94,888.60",0
15628767,Hotchin,Spain,Female,63.0,3,"€139,529.93",2,Yes,Yes,"€175,696.16",1
15737977,Aksyonov,French,Female,25.0,6,€0.00,2,Yes,Yes,"€96,758.58",0
15758116,Rossi,FRA,Male,53.0,5,"€64,646.70",1,No,No,"€128,019.48",1
15575119,Hughes,France,Male,71.0,3,€0.00,2,Yes,Yes,"€146,895.36",1
15625126,Duncan,French,Female,40.0,6,€0.00,2,Yes,Yes,"€139,356.30",0
15567114,McGarry,France,Male,35.0,1,"€118,894.22",1,No,No,"€2,923.61",0
15672242,Aksenov,FRA,Male,24.0,2,€0.00,1,Yes,Yes,"€121,232.51",0
15681327,Akhtar,FRA,Male,30.0,9,€0.00,2,Yes,Yes,"€2,053.42",0
15802585,Pisani,French,Female,41.0,8,"€68,213.99",1,Yes,Yes,"€6,382.46",0
15740630,Pisano,Spain,Female,31.0,1,€0.00,2,No,No,"€158,750.13",0
15815420,McDaniels,Spain,Male,47.0,8,"€139,196.00",1,Yes,Yes,"€74,028.36",0
15711468,Tennant,FRA,Female,32.0,7,€0.00,2,Yes,Yes,"€44,099.75",0
15799626,Donaghy,Germany,Male,50.0,4,"€126,345.55",1,Yes,Yes,"€17,323.00",1
15659325,Todd,Spain,Male,40.0,5,€0.00,2,Yes,Yes,"€175,043.69",0
15651352,Tobenna,French,Female,38.0,2,€0.00,1,No,No,"€146,388.85",1
15684925,Vicars,French,Female,43.0,3,€0.00,2,No,No,"€2,465.80",0
15657439,Chao,France,Male,18.0,4,€0.00,2,Yes,Yes,"€47,799.15",0
15574122,Tien,French,Male,34.0,5,"€129,278.43",1,No,No,"€165,562.84",0
15720508,Hsing,French,Male,31.0,3,"€119,558.35",1,No,No,"€72,927.68",0
15599078,Yang,Germany,Female,41.0,5,"€92,467.58",1,No,No,"€38,270.47",0
15702300,Walker,French,Male,27.0,5,€0.00,2,No,No,"€120,893.07",0
15660735,T'ang,Spain,Female,31.0,6,€0.00,2,No,No,"€188,377.21",0
15671390,Chukwukere,Spain,Male,36.0,10,€0.00,2,No,No,"€55,902.93",0
15647385,Ch'iu,Spain,Male,56.0,4,"€99,340.83",1,No,No,"€4,523.74",1
15739223,Pai,Spain,Female,24.0,3,€0.00,2,Yes,Yes,"€102,195.16",0
15631305,Franklin,Spain,Female,28.0,4,"€126,833.79",2,No,No,"€60,843.09",1
15809263,Y?,Germany,Male,29.0,5,"€109,676.52",1,Yes,Yes,"€25,548.47",0
15640866,Peng,FRA,Female,29.0,3,€0.00,1,Yes,Yes,"€134,462.29",0
15775663,Otitodilichukwu,Germany,Male,53.0,6,"€134,729.99",2,Yes,Yes,"€132,702.64",0
15631800,Pagnotto,French,Male,37.0,3,"€98,431.37",1,No,No,"€75,698.44",0
15654292,Vessels,Germany,Male,33.0,8,"€130,368.31",2,No,No,"€105,642.43",0
15648320,Heller,France,Female,31.0,7,"€123,974.96",1,No,No,"€102,153.75",0
15726747,Donaldson,France,Male,63.0,4,"€138,082.16",1,Yes,Yes,"€166,677.54",0
15694510,Ifeanyichukwu,France,Male,45.0,1,"€129,855.32",1,No,No,"€24,218.65",0
15572291,Kao,French,Male,40.0,6,"€132,308.22",1,No,No,"€117,122.50",0
15603465,Dunn,Germany,Female,45.0,5,"€155,447.65",2,No,No,"€51,871.95",1
15685628,Calabresi,Spain,Male,35.0,2,"€124,268.64",2,Yes,Yes,"€84,321.03",0
15792729,Holland,Germany,Female,34.0,9,"€176,311.36",1,No,No,"€160,213.27",0
15767414,Calabresi,France,Male,40.0,2,"€99,886.42",2,Yes,Yes,"€88,695.19",0
15568044,Butusov,France,Female,31.0,7,€0.00,2,Yes,Yes,"€6,123.15",0
15751333,Atkinson,France,Female,36.0,2,€0.00,2,Yes,Yes,"€167,749.54",0
15623062,Vasilyeva,Germany,Male,24.0,5,"€85,089.30",1,Yes,Yes,"€71,638.00",0
15713621,Mollison,Germany,Male,41.0,10,"€134,318.21",2,Yes,Yes,"€198,064.52",0
15670668,Webb,Germany,Male,29.0,5,"€75,395.53",2,Yes,Yes,"€54,914.92",0
15750638,Obiajulu,Germany,Female,33.0,5,"€116,765.70",1,No,No,"€190,659.17",1
15747878,Aiken,Spain,Male,60.0,4,€0.00,1,Yes,Yes,"€51,637.67",0
15726796,Brabyn,France,Male,38.0,7,"€111,501.66",1,Yes,Yes,"€119,333.38",0
15754952,Su,Germany,Female,48.0,7,"€76,595.08",2,No,No,"€127,095.14",0
15652192,Traeger,French,Female,33.0,9,"€160,541.36",2,No,No,"€93,541.14",0
15681924,Ekwueme,Germany,Male,38.0,2,"€129,728.60",1,No,No,"€89,289.54",0
15763544,Thompson,FRA,Male,47.0,1,€0.00,2,No,No,"€108,762.16",0
15764431,Chinwenma,Spain,Female,34.0,5,"€130,929.02",4,Yes,Yes,"€28,238.25",1
15684010,Tuan,Germany,Female,74.0,2,"€116,800.25",1,Yes,Yes,"€34,130.43",0
15648881,Tsai,Germany,Male,40.0,0,"€101,016.53",1,Yes,Yes,"€7,926.35",1
15733303,Liu,France,Male,67.0,5,€0.00,2,Yes,Yes,"€27,330.27",0
15643294,Robinson,France,Female,33.0,8,"€190,566.65",1,Yes,Yes,"€79,997.14",0
15749905,Carr,Spain,Female,47.0,6,€0.00,1,No,No,"€50,213.81",1
15625175,Palerma,Germany,Female,43.0,6,"€97,067.69",1,Yes,Yes,"€60,920.03",1
15643967,Chineze,French,Female,37.0,4,"€92,208.54",1,Yes,Yes,"€197,699.80",1
15578251,Fang,France,Male,37.0,2,"€186,347.97",2,No,No,"€92,809.73",0
15772573,Simpson,Spain,Male,55.0,2,"€103,176.62",1,Yes,Yes,"€163,516.16",0
15733234,Moretti,France,Female,58.0,4,€0.00,1,Yes,Yes,"€62,449.07",1
15721582,Hale,Germany,Female,40.0,4,"€77,270.08",2,Yes,Yes,"€115,800.10",1
15628219,Benson,Germany,Female,37.0,3,"€111,911.63",1,Yes,Yes,"€110,359.68",1
15571302,Estep,Germany,Male,72.0,5,"€94,216.05",1,Yes,Yes,"€78,695.68",0
15637178,Mishina,Spain,Female,45.0,7,€0.00,2,Yes,Yes,"€128,378.04",0
15601184,Abramovich,Spain,Female,26.0,3,€0.00,2,No,No,"€155,248.62",0
15629511,Lavrentiev,French,Male,49.0,6,"€106,770.82",1,No,No,"€123,499.27",0
15570629,Alexeyeva,Germany,Female,72.0,5,"€138,089.97",2,Yes,Yes,"€99,920.41",0
15665766,T'ang,Germany,Male,39.0,9,"€133,191.19",2,Yes,Yes,"€53,289.49",0
15693732,Kilgour,France,Female,66.0,9,€0.00,2,Yes,Yes,"€67,622.34",0
15765982,Chin,France,Male,41.0,7,"€74,135.85",1,Yes,Yes,"€11,783.10",1
15582016,Fiorentini,Spain,Male,41.0,6,"€99,208.46",2,No,No,"€62,402.38",0
15798024,Lori,Germany,Male,84.0,8,"€92,242.34",1,Yes,Yes,"€186,235.98",0
15588622,Marchesi,Germany,Male,25.0,7,"€108,380.72",1,Yes,Yes,"€79,005.95",0
15724863,Sheppard,Spain,Female,55.0,4,"€91,893.32",1,No,No,"€144,870.28",1
15618213,Nnanna,French,Female,32.0,7,"€85,757.93",1,Yes,Yes,"€95,481.00",0
15780411,Norris,France,Female,46.0,3,€0.00,2,No,No,€820.46,0
15725429,Vincent,Germany,Male,33.0,8,"€96,759.42",1,Yes,Yes,"€174,777.98",0
15600626,Bradley,French,Male,30.0,6,€0.00,2,Yes,Yes,"€8,991.17",0
15668460,Bellucci,French,Male,29.0,6,€0.00,2,Yes,Yes,"€2,797.27",0
15576263,Clements,French,Female,22.0,5,€0.00,1,No,No,"€22,303.17",0
15720354,Knowles,French,Male,71.0,4,€0.00,2,Yes,Yes,"€197,562.08",0
15691624,Chidiebere,France,Male,33.0,2,"€132,150.26",2,No,No,"€23,067.97",0
15793196,Kelly,French,Male,41.0,9,€0.00,2,Yes,Yes,"€190,294.12",0
15633352,Okwukwe,FRA,Female,31.0,6,"€175,443.75",1,No,No,"€113,167.17",1
15750874,Onyemere,France,Male,31.0,3,"€78,990.15",1,Yes,Yes,"€124,777.14",0
15588923,Murphy,France,Female,33.0,4,"€113,743.37",1,No,No,"€124,625.08",0
15715745,Elliott,French,Female,26.0,5,"€157,624.84",1,Yes,Yes,"€49,599.27",0
15611800,Loggia,French,Female,62.0,7,"€125,163.62",2,Yes,Yes,"€151,411.50",0
15576928,Walsh,France,Female,23.0,2,€0.00,1,No,No,"€122,964.18",0
15793693,Mahomed,FRA,Male,60.0,9,€0.00,1,Yes,Yes,"€57,088.97",0
15581252,Dolgorukova,Spain,Female,29.0,7,"€80,922.75",1,No,No,"€7,820.78",0
15797760,Bogdanov,FRA,Male,40.0,3,"€193,354.86",2,No,No,"€149,188.41",0
15790564,She,Germany,Female,40.0,9,"€107,648.94",2,Yes,Yes,"€134,638.97",0
15593736,Cook,Germany,Female,46.0,7,"€131,769.04",1,No,No,"€184,980.23",1
15595937,Bruno,Germany,Male,36.0,1,"€138,992.48",2,No,No,"€122,373.42",0
15815628,Moysey,France,Female,37.0,8,"€113,899.92",1,No,No,"€80,215.20",0
15782802,Beneventi,Germany,Male,26.0,6,"€114,450.32",1,Yes,Yes,"€14,081.64",0
15627412,Ferri,FRA,Male,39.0,3,€0.00,2,No,No,"€199,390.45",0
15734609,Skinner,French,Female,37.0,2,€0.00,2,Yes,Yes,"€7,667.48",0
15710689,Angel,Spain,Male,40.0,6,"€63,609.92",1,No,No,"€74,965.61",1
15565806,Toosey,French,Male,38.0,9,€0.00,2,No,No,"€30,583.95",0
15815530,Chin,French,Female,42.0,10,"€75,497.51",1,No,No,"€149,682.78",0
15632272,Lung,FRA,Female,42.0,2,€0.00,2,No,No,"€92,664.09",0
15684103,Mellor,French,Female,26.0,10,€0.00,2,Yes,Yes,"€138,423.10",0
15654519,Hassall,French,Male,31.0,1,€0.00,2,Yes,Yes,"€3,148.20",0
15767722,Richardson,French,Female,39.0,0,"€117,704.73",1,No,No,"€197,933.50",0
15654346,Poninski,Germany,Male,35.0,1,"€130,463.55",2,Yes,Yes,"€37,341.17",0
15660147,Dore,Spain,Male,32.0,8,"€46,161.18",1,Yes,Yes,"€79,577.40",0
15814998,Bonham,Spain,Male,42.0,5,€0.00,2,No,No,"€197,602.29",0
15802207,Ibezimako,Germany,Male,43.0,4,"€110,182.54",2,Yes,Yes,"€87,537.32",0
15658668,Hunter,Spain,Male,49.0,10,€0.00,2,No,No,"€41,623.59",0
15715079,Bold,France,Male,41.0,9,"€117,221.15",1,No,No,"€168,280.95",0
15570360,Wan,French,Female,35.0,4,€0.00,2,No,No,"€125,986.18",0
15674678,Bradley,Germany,Female,43.0,9,"€79,120.27",1,No,No,€548.52,1
15780925,Tretyakova,FRA,Male,37.0,1,"€177,069.24",2,Yes,Yes,"€96,088.54",0
15688193,Graham,France,Male,36.0,3,"€61,636.97",1,No,No,"€107,787.42",0
15778219,Izmailov,France,Male,26.0,5,€0.00,1,No,No,"€20,510.79",0
15696514,Calabrese,Germany,Female,37.0,6,"€104,414.03",1,No,No,"€192,026.02",0
15712303,Valentin,French,Male,66.0,4,"€159,732.02",1,Yes,Yes,"€118,188.15",0
15719090,Osonduagwuike,Germany,Female,34.0,4,"€89,437.03",1,Yes,Yes,"€189,540.95",0
15735632,Williamson,FRA,Male,41.0,8,€0.00,1,Yes,Yes,"€63,736.17",0
15619436,Pan,France,Female,32.0,3,€0.00,1,No,No,"€95,740.37",0
15722404,Carpenter,FRA,Female,30.0,3,€0.00,2,Yes,Yes,"€127,939.19",0
15662063,McIver,France,Male,36.0,7,"€142,400.77",1,Yes,Yes,"€193,438.69",0
15745605,Trevisan,FRA,Female,47.0,2,"€88,011.40",1,Yes,Yes,"€90,655.94",1
15636658,Rozhkova,France,Male,36.0,2,€0.00,2,Yes,Yes,"€12,067.39",0
15784130,He,Germany,Female,30.0,8,"€154,870.28",1,Yes,Yes,"€54,191.38",0
15606755,Moretti,Spain,Female,46.0,4,€0.00,2,No,No,"€58,667.16",1
15801699,Fishbourne,Spain,Male,43.0,5,€0.00,2,Yes,Yes,"€35,687.43",0
15784097,Gibson,Germany,Male,28.0,1,"€118,402.25",2,No,No,"€14,288.93",0
15764654,Zikoranachidimma,FRA,Male,37.0,9,"€87,374.88",2,Yes,Yes,€247.36,0
15612092,Palmer,Germany,Male,32.0,8,"€105,397.80",1,No,No,"€78,111.84",1
15610903,Chukwueloka,Spain,Female,31.0,5,"€125,341.69",1,No,No,"€79,547.39",0
15705777,Real,Germany,Male,49.0,10,"€129,164.88",1,Yes,Yes,"€193,266.72",0
15661936,Chikelu,FRA,Male,40.0,3,"€141,004.46",1,No,No,"€105,028.46",0
15700864,Fiorentini,French,Female,21.0,0,€0.00,2,No,No,"€116,106.52",0
15722965,Yefimova,France,Male,57.0,3,"€89,079.41",1,Yes,Yes,"€53,179.21",1
15737521,Ball,Germany,Male,40.0,9,"€103,604.31",2,No,No,"€140,947.05",0
15814465,Ch'in,French,Male,24.0,1,"€182,705.05",1,Yes,Yes,"€171,837.06",0
15580988,Odell,French,Male,29.0,8,€0.00,2,Yes,Yes,"€123,437.05",0
15789974,Enemuo,French,Male,33.0,6,"€94,598.48",1,No,No,"€197,519.66",1
15713370,Hunter,Spain,Male,36.0,8,"€188,241.05",2,No,No,"€183,058.51",1
15748673,Nepean,French,Female,37.0,9,€0.00,2,No,No,"€22,710.72",0
15754919,Nwebube,France,Female,40.0,10,€0.00,2,Yes,Yes,"€69,303.15",0
